stimulus_image,correct_response,loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,thisRow.t,notes,guide.started,instructions.started,ins_resp.started,guide.stopped,ins_resp.keys,ins_resp.rt,ins_resp.duration,guide_2.started,ins_resp_2.started,instructions_2.started,guide_2.stopped,ins_resp_2.keys,ins_resp_2.rt,ins_resp_2.duration,trial.started,fixation.started,image.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,image.stopped,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,0.0023794001899659634,0.01519110007211566,0.01519110007211566,38.020975900115445,space,37.9974513000343,None,,,,,,,,,,,,,,,,,,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
,,,,,,,,,,,,,,,38.021034999983385,38.02777980011888,38.02777980011888,38.72968340013176,space,0.6912883000914007,None,,,,,,,,,,,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,0,0,0,3,38.754424900049344,,,,,,,,,,,,,,,,38.741920800181106,38.754424900049344,40.291135400068015,40.291135400068015,40.30776650016196,40.74477730016224,s,0,0.44522639992646873,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,0,1,1,2,40.76272900006734,,,,,,,,,,,,,,,,40.7475566000212,40.76272900006734,42.2582035001833,42.2582035001833,42.275206700200215,42.99192010005936,None,0,,,43.008519100025296,43.008519100025296,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,0,2,2,5,43.008519100025296,,,,,,,,,,,,,,,,42.99296519998461,43.008519100025296,44.50542700011283,44.50542700011283,44.52236620010808,45.24099750001915,None,0,,,45.25943129998632,45.25943129998632,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,0,3,3,1,45.25943129998632,,,,,,,,,,,,,,,,45.24218210019171,45.25943129998632,46.75302250008099,46.75302250008099,46.77039760001935,47.06973220012151,s,1,0.30991710000671446,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,0,4,4,0,47.086129600182176,,,,,,,,,,,,,,,,47.07079380005598,47.086129600182176,48.58495230018161,48.58495230018161,48.60248630004935,49.186111400136724,f,1,0.5894123001489788,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,0,5,5,4,49.20463669998571,,,,,,,,,,,,,,,,49.18777419999242,49.20463669998571,50.69948339997791,50.69948339997791,50.71663730009459,51.21748029999435,s,1,0.5024168998934329,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,1,0,6,2,51.23375160014257,,,,,,,,,,,,,,,,51.218986900057644,51.23375160014257,52.730987900169566,52.730987900169566,52.747104700189084,53.23148570000194,s,0,0.4845219999551773,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,1,1,7,5,53.2487651000265,,,,,,,,,,,,,,,,53.2329696000088,53.2487651000265,54.745312800165266,54.745312800165266,54.76203100010753,55.33118830015883,s,1,0.5717561999335885,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,1,2,8,1,55.34941090014763,,,,,,,,,,,,,,,,55.33294660015963,55.34941090014763,56.84358290000819,56.84358290000819,56.859997800085694,57.37802040018141,s,1,0.5185714000836015,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,1,3,9,4,57.3937023000326,,,,,,,,,,,,,,,,57.37944280006923,57.3937023000326,58.89195970003493,58.89195970003493,58.9084319001995,59.4285256001167,f,0,0.5273718999233097,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,1,4,10,3,59.45612640003674,,,,,,,,,,,,,,,,59.43137700017542,59.45612640003674,60.9393569000531,60.9393569000531,60.95641210000031,61.391450700117275,s,0,0.44518980011343956,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,1,5,11,0,61.409704599995166,,,,,,,,,,,,,,,,61.39298990019597,61.409704599995166,62.904532900080085,62.904532900080085,62.921127300010994,63.48944830009714,f,1,0.5698174999561161,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,2,0,12,2,63.50690060015768,,,,,,,,,,,,,,,,63.49112010002136,63.50690060015768,65.0020485999994,65.0020485999994,65.01855470007285,65.50294520007446,f,1,0.4894375998992473,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,2,1,13,1,65.52077280008234,,,,,,,,,,,,,,,,65.50425980007276,65.52077280008234,67.0170359001495,67.0170359001495,67.03404830000363,67.50252640014514,s,1,0.48355609993450344,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,2,2,14,0,67.52067710016854,,,,,,,,,,,,,,,,67.50390010001138,67.52067710016854,69.01396590005606,69.01396590005606,69.03203890006989,69.45072620012797,f,1,0.43122190004214644,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,2,3,15,4,69.46807120018639,,,,,,,,,,,,,,,,69.45244870008901,69.46807120018639,70.96308510005474,70.96308510005474,70.98027010005899,71.49804780003615,s,1,0.5318424000870436,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,2,4,16,5,71.51503830007277,,,,,,,,,,,,,,,,71.49943980015814,71.51503830007277,73.01108380011283,73.01108380011283,73.02812970010564,73.46416310011409,s,1,0.4456615000963211,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,2,5,17,3,73.48434740002267,,,,,,,,,,,,,,,,73.46595930005424,73.48434740002267,74.97573400009423,74.97573400009423,74.99309840006754,75.56031890003942,f,1,0.5736405998468399,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,3,0,18,0,75.57803590013646,,,,,,,,,,,,,,,,75.56193100009114,75.57803590013646,77.07321940013207,77.07321940013207,77.09070420009084,77.62599780014716,f,1,0.5446940001565963,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,3,1,19,2,77.64713300019503,,,,,,,,,,,,,,,,77.62815950019285,77.64713300019503,79.13876230013557,79.13876230013557,79.15507120010443,79.69065190013498,f,1,0.5500860000029206,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,3,2,20,4,79.70763730001636,,,,,,,,,,,,,,,,79.69201370002702,79.70763730001636,81.20369620015845,81.20369620015845,81.21954419999383,81.60559180006385,f,0,0.3959034001454711,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,3,3,21,3,81.62426359998062,,,,,,,,,,,,,,,,81.60739280004054,81.62426359998062,83.11756080016494,83.11756080016494,83.1341688001994,83.71970810019411,f,1,0.5934385999571532,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,3,4,22,5,83.73643609997816,,,,,,,,,,,,,,,,83.72130149998702,83.73643609997816,85.23202900006436,85.23202900006436,85.24889759998769,85.96641310001723,None,0,,,85.98551909998059,85.98551909998059,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,3,5,23,1,85.98551909998059,,,,,,,,,,,,,,,,85.96832530014217,85.98551909998059,87.48058460000902,87.48058460000902,87.49738090019673,87.96466310019605,s,1,0.4669335999060422,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,4,0,24,0,87.98053850000724,,,,,,,,,,,,,,,,87.96572930016555,87.98053850000724,89.47829830017872,89.47829830017872,89.49462850019336,89.94656820013188,f,1,0.4663521000184119,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,4,1,25,1,89.96469890000299,,,,,,,,,,,,,,,,89.94847870012745,89.96469890000299,91.45959900016896,91.45959900016896,91.47660310007632,92.09482920006849,s,1,0.6293895998969674,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,4,2,26,3,92.1118513001129,,,,,,,,,,,,,,,,92.09627940016799,92.1118513001129,93.6076475000009,93.6076475000009,93.62470570020378,94.31014810013585,f,1,0.6953921001404524,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,4,3,27,4,94.32971550012007,,,,,,,,,,,,,,,,94.31199790001847,94.32971550012007,95.82195490016602,95.82195490016602,95.83895550016314,96.44144930015318,s,1,0.6177058999892324,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,4,4,28,5,96.45857360004447,,,,,,,,,,,,,,,,96.44291630014777,96.45857360004447,97.95168110006489,97.95168110006489,97.96891990001313,98.62202810007147,f,0,0.6634627000894397,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,4,5,29,2,98.64016439998522,,,,,,,,,,,,,,,,98.62354140006937,98.64016439998522,100.1339302000124,100.1339302000124,100.15144270006567,100.63553880015388,s,0,0.48742710007354617,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,5,0,30,5,100.65265900013037,,,,,,,,,,,,,,,,100.63739210017957,100.65265900013037,102.14876230014488,102.14876230014488,102.16494820010848,102.65111320000142,f,0,0.48675770009867847,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,5,1,31,1,102.66767380014062,,,,,,,,,,,,,,,,102.65245320019312,102.66767380014062,104.16369890002534,104.16369890002534,104.17971649998799,104.81514020008035,s,1,0.6345096998848021,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,5,2,32,4,104.83120980020612,,,,,,,,,,,,,,,,104.81644319999032,104.83120980020612,106.3279536999762,106.3279536999762,106.34528240002692,106.83085140003823,s,1,0.49984339997172356,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,5,3,33,0,106.8496529001277,,,,,,,,,,,,,,,,106.83237570011988,106.8496529001277,108.34324850002304,108.34324850002304,108.3596326999832,108.96204920019954,f,1,0.616274599917233,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,5,4,34,2,108.97918989998288,,,,,,,,,,,,,,,,108.96355640003458,108.97918989998288,110.47408500011079,110.47408500011079,110.49068250018172,110.96092079998925,f,1,0.47828610008582473,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,5,5,35,3,110.98904000013135,,,,,,,,,,,,,,,,110.96345150005072,110.98904000013135,112.47250710008666,112.47250710008666,112.48936790018342,112.98944260017015,f,1,0.501834399998188,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,6,0,36,3,113.00398040004075,,,,,,,,,,,,,,,,112.99052150011994,113.00398040004075,114.50375370006077,114.50375370006077,114.50375370006077,115.02260390017182,f,1,0.5024548000656068,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,6,1,37,2,115.03996740002185,,,,,,,,,,,,,,,,115.0239128000103,115.03996740002185,116.5348637001589,116.5348637001589,116.55221940018237,117.0858933001291,f,1,0.5414257000666112,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,6,2,38,5,117.104164800141,,,,,,,,,,,,,,,,117.08742460003123,117.104164800141,118.59946020017378,118.59946020017378,118.61609410005622,119.08494219998829,s,1,0.4821621999144554,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,6,3,39,1,119.10326480004005,,,,,,,,,,,,,,,,119.08685570000671,119.10326480004005,120.59801030019298,120.59801030019298,120.61430160002783,121.28264020010829,s,1,0.6824529999867082,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,6,4,40,4,121.29958009999245,,,,,,,,,,,,,,,,121.28410800010897,121.29958009999245,122.79490750003606,122.79490750003606,122.81299910019152,123.39709049998783,s,1,0.5899714999832213,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,6,5,41,0,123.41442869999446,,,,,,,,,,,,,,,,123.39830460003577,123.41442869999446,124.9101058000233,124.9101058000233,124.92693469999358,125.56054720003158,f,1,0.6373155999463052,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,7,0,42,0,125.57798280008137,,,,,,,,,,,,,,,,125.56181109999306,125.57798280008137,127.07494980003685,127.07494980003685,127.09171429998241,127.55991700012237,f,1,0.4763482001144439,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,7,1,43,2,127.57696890016086,,,,,,,,,,,,,,,,127.56127840001136,127.57696890016086,129.07291069999337,129.07291069999337,129.08967300015502,129.54138190019876,f,1,0.4594078999944031,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,7,2,44,1,129.55967330001295,,,,,,,,,,,,,,,,129.5429020000156,129.55967330001295,131.0544565001037,131.0544565001037,131.07135950005613,131.55600970005617,s,1,0.49837630009278655,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,7,3,45,4,131.57319100014865,,,,,,,,,,,,,,,,131.55780460010283,131.57319100014865,133.06831960007548,133.06831960007548,133.08585790009238,133.63755690003745,f,0,0.5547076999209821,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,7,4,46,5,133.65468790009618,,,,,,,,,,,,,,,,133.63893410004675,133.65468790009618,135.1502186001744,135.1502186001744,135.1674001000356,135.68533040001057,s,1,0.5300098999869078,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,7,5,47,3,135.70345370005816,,,,,,,,,,,,,,,,135.68715130002238,135.70345370005816,137.19806930003688,137.19806930003688,137.2144232999999,137.71550719998777,f,1,0.5013258000835776,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,8,0,48,0,137.73175550019369,,,,,,,,,,,,,,,,137.71666999999434,137.73175550019369,139.23030960001051,139.23030960001051,139.24527830001898,139.7651285000611,f,1,0.5315998999867588,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_upper_blur.jpg,s,8,1,49,4,139.78260650020093,,,,,,,,,,,,,,,,139.76661860011518,139.78260650020093,141.27619470003992,141.27619470003992,141.29290600004606,141.79604290006682,s,1,0.5180335000623018,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise.jpg,s,8,2,50,1,141.81466650008224,,,,,,,,,,,,,,,,141.7978492002003,141.81466650008224,143.30878269998357,143.30878269998357,143.32538070017472,143.9765780000016,s,1,0.660246100043878,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,8,3,51,2,143.99329650006257,,,,,,,,,,,,,,,,143.9784396002069,143.99329650006257,145.48938280018046,145.48938280018046,145.506551500177,146.12452560011297,f,1,0.619794299826026,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,8,4,52,5,146.14149010018446,,,,,,,,,,,,,,,,146.12589650019072,146.14149010018446,147.63781990017742,147.63781990017742,147.65445550018921,148.1554578000214,s,1,0.5136215998791158,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,8,5,53,3,148.17177010001615,,,,,,,,,,,,,,,,148.15698210010305,148.17177010001615,149.6698360000737,149.6698360000737,149.68519260012545,150.30480709997937,f,1,0.6287611997686327,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
surprise_lower_blur.jpg,s,9,0,54,5,150.32302560005337,,,,,,,,,,,,,,,,150.30633930000477,150.32302560005337,151.81673680013046,151.81673680013046,151.8336341001559,152.28490810003132,s,1,0.46524450019933283,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_lower_blur.jpg,f,9,1,55,3,152.30150200007483,,,,,,,,,,,,,,,,152.28670609998517,152.30150200007483,153.79849170008674,153.79849170008674,153.81527790008113,154.28372120019048,s,0,0.47979069990105927,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear_upper_blur.jpg,f,9,2,56,2,154.30206150002778,,,,,,,,,,,,,,,,154.28537140018307,154.30206150002778,155.79589510010555,155.79589510010555,155.81354800006375,156.39734380017035,f,1,0.5941298000980169,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
fear.jpg,f,9,3,57,0,156.41514210007153,,,,,,,,,,,,,,,,156.39877690002322,156.41514210007153,157.90990860015154,157.90990860015154,157.92650280008093,158.39482820010744,f,1,0.47005190001800656,None,,,D26,001,2025-04-05_18h58.06.529,416_EXPERIMENT_PSYCHOPY_AU2220019_AU2220225,2024.1.5,None,2025-04-05 18h58.22.178019 +0530,
